timestamp,user_id,activity_type,duration_minutes,steps,calories_burned,avg_heart_rate
2025-05-30 12:36:38.400715,USER8290,Strength Training,19,0,99.9,125
2025-05-30 13:07:38.400715,USER6338,Walk,22,5940,126.5,109
2025-05-30 22:24:38.400715,USER8347,Yoga,64,0,366.8,81
2025-05-30 04:58:38.400715,USER6468,Walk,70,6465,682.2,87
2025-05-30 23:16:38.401722,USER9082,Walk,82,11450,576.5,116
2025-05-30 07:01:38.401722,USER9724,Strength Training,10,0,105.2,128
2025-05-30 16:35:38.401722,USER1710,Swimming,72,0,591.6,102
2025-05-30 16:53:38.401722,USER5887,Strength Training,85,0,553.5,130
2025-05-30 11:27:38.401722,USER7883,Run,17,13751,133.9,137
2025-05-30 08:05:38.401722,USER5786,Swimming,80,0,745.3,72
2025-05-30 07:15:38.401722,USER3561,Walk,20,2743,226.0,116
2025-05-30 03:37:38.401722,USER7681,Yoga,17,0,107.2,106
2025-05-30 21:12:38.401722,USER1911,Run,17,7198,190.6,128
2025-05-30 18:29:38.401722,USER1009,Run,22,2499,114.5,105
2025-05-30 08:56:38.401722,USER3013,Run,10,13139,117.8,151
2025-05-30 20:40:38.401722,USER5979,Swimming,36,0,246.3,70
2025-05-30 03:40:38.401722,USER5129,Strength Training,76,0,805.3,150
2025-05-30 19:44:38.401722,USER4185,Swimming,75,0,746.1,93
2025-05-30 10:10:38.401722,USER6739,Yoga,50,0,432.9,114
2025-05-30 14:10:38.401722,USER8507,Strength Training,76,0,732.9,157
2025-05-30 06:10:38.401722,USER8663,Strength Training,86,0,662.8,152
2025-05-31 00:45:38.401722,USER7438,Strength Training,75,0,790.9,115
2025-05-30 09:03:38.401722,USER2862,Run,36,2026,310.4,143
2025-05-30 21:12:38.402724,USER8307,Walk,63,3496,605.6,89
2025-05-30 09:55:38.402724,USER5024,Strength Training,27,0,219.0,149
2025-05-30 04:26:38.402724,USER4767,Run,34,7710,400.4,92
2025-05-30 15:10:38.402724,USER2666,Cycling,39,0,323.4,121
2025-05-31 00:11:38.402724,USER9977,Run,35,5667,390.6,158
2025-05-30 02:03:38.402724,USER2631,Cycling,27,0,155.6,141
2025-05-30 22:07:38.402724,USER9614,Yoga,83,0,513.1,85
2025-05-30 23:54:38.402724,USER2272,Run,82,3429,607.2,145
2025-05-30 02:36:38.402724,USER8302,Yoga,39,0,401.0,76
2025-05-30 20:11:38.402724,USER5835,Yoga,54,0,413.7,71
2025-05-31 00:34:38.403231,USER9321,Yoga,35,0,202.9,107
2025-05-30 03:49:38.403231,USER2340,Swimming,83,0,980.1,103
2025-05-30 08:34:38.403231,USER8639,Cycling,59,0,677.8,106
2025-05-30 21:45:38.403231,USER2172,Walk,20,12080,216.0,97
2025-05-30 20:18:38.403231,USER2833,Strength Training,85,0,730.1,106
2025-05-30 20:08:38.403231,USER5704,Yoga,63,0,394.7,110
2025-05-30 12:43:38.403231,USER9779,Cycling,79,0,874.3,130
2025-05-30 23:16:38.403231,USER3241,Strength Training,50,0,378.9,106
2025-05-30 13:35:38.403231,USER5880,Yoga,49,0,339.7,75
2025-05-31 00:16:38.403231,USER7399,Walk,31,14272,302.9,73
2025-05-30 08:14:38.403231,USER7011,Strength Training,38,0,255.5,114
2025-05-30 06:49:38.403231,USER8629,Cycling,52,0,369.5,119
2025-05-30 12:44:38.403231,USER8859,Run,63,7497,533.5,121
2025-05-30 04:09:38.403231,USER1851,Run,83,2456,979.5,156
2025-05-31 00:31:38.404007,USER4462,Walk,70,10161,601.4,75
2025-05-30 22:23:38.404007,USER3107,Run,58,4868,328.1,155
2025-05-30 11:25:38.404007,USER6818,Cycling,28,0,241.1,92
2025-05-30 20:47:38.404007,USER4136,Cycling,30,0,329.1,123
2025-05-30 13:03:38.404007,USER6623,Cycling,10,0,88.7,141
2025-05-30 18:54:38.404007,USER5485,Cycling,83,0,813.7,102
2025-05-30 14:53:38.404007,USER7695,Yoga,84,0,834.5,119
2025-05-30 11:58:38.404007,USER9471,Cycling,33,0,359.1,150
2025-05-30 22:41:38.404007,USER5111,Run,88,2519,974.8,135
2025-05-30 17:41:38.404007,USER9050,Walk,48,12219,543.0,91
2025-05-30 18:34:38.404007,USER5153,Swimming,46,0,332.5,78
2025-05-30 20:53:38.404007,USER6198,Swimming,85,0,521.3,94
2025-05-30 04:27:38.404007,USER9091,Walk,76,2123,828.2,105
2025-05-30 17:26:38.404007,USER6576,Swimming,83,0,969.9,95
2025-05-30 05:24:38.404007,USER4670,Swimming,69,0,589.2,105
2025-05-30 13:54:38.404007,USER6821,Walk,87,11967,792.6,84
2025-05-30 06:57:38.404007,USER8038,Walk,33,9921,178.2,96
2025-05-31 00:27:38.404007,USER1999,Walk,36,14774,283.7,110
2025-05-30 13:11:38.404007,USER4019,Yoga,88,0,655.6,89
2025-05-30 14:56:38.405017,USER4070,Run,67,6133,444.3,118
2025-05-30 13:38:38.405017,USER8085,Swimming,26,0,247.2,91
2025-05-30 13:30:38.405017,USER5812,Cycling,80,0,675.9,148
2025-05-30 19:47:38.405017,USER1275,Cycling,13,0,114.4,106
2025-05-30 03:36:38.405017,USER8445,Walk,22,3614,128.9,94
2025-05-30 17:45:38.405017,USER8392,Swimming,66,0,346.8,97
2025-05-30 09:48:38.405017,USER5684,Cycling,66,0,724.8,151
2025-05-30 23:54:38.405017,USER3612,Strength Training,32,0,359.3,116
2025-05-30 21:21:38.405017,USER9828,Swimming,59,0,534.5,76
2025-05-30 14:12:38.405017,USER6104,Strength Training,89,0,1021.4,152
2025-05-30 15:28:38.405017,USER7243,Walk,55,14468,600.0,91
2025-05-30 12:40:38.405017,USER9449,Yoga,42,0,465.6,115
2025-05-30 05:17:38.405017,USER5421,Walk,10,11473,86.2,114
2025-05-30 20:32:38.405017,USER5241,Run,68,8367,634.8,156
2025-05-30 09:39:38.405017,USER3970,Walk,59,2995,680.4,74
2025-05-30 08:32:38.405017,USER1561,Run,13,6475,110.1,123
2025-05-30 11:02:38.405017,USER2657,Cycling,27,0,204.6,129
2025-05-30 21:21:38.405017,USER9570,Cycling,23,0,127.0,117
2025-05-30 15:29:38.406018,USER6298,Run,57,14791,501.7,157
2025-05-31 00:06:38.406018,USER6137,Yoga,53,0,329.0,85
2025-05-30 16:16:38.406018,USER1876,Swimming,71,0,584.2,89
2025-05-30 16:05:38.406018,USER1760,Strength Training,74,0,609.5,144
2025-05-30 20:51:38.406018,USER2249,Cycling,39,0,439.1,152
2025-05-30 06:01:38.406018,USER7758,Strength Training,60,0,413.5,99
2025-05-30 12:34:38.406018,USER9711,Strength Training,22,0,260.2,149
2025-05-30 14:09:38.406018,USER8673,Strength Training,21,0,138.1,124
2025-05-31 00:00:38.406018,USER7855,Yoga,50,0,592.9,98
2025-05-30 22:50:38.406018,USER4306,Walk,76,8887,396.0,86
2025-05-30 07:54:38.406521,USER2578,Yoga,66,0,600.2,117
2025-05-30 18:10:38.406521,USER6733,Yoga,34,0,390.1,85
2025-05-30 04:12:38.406521,USER9760,Swimming,67,0,616.2,89
2025-05-30 02:55:38.406521,USER3077,Strength Training,68,0,726.1,95
2025-05-30 11:20:38.406521,USER9550,Walk,21,8409,119.4,80
2025-05-30 18:47:38.406521,USER6383,Swimming,48,0,477.1,75
